,Time,Battery,Cycle,Temperature,Cutoff,Discharge_Current,Re,Rct,Capacity,SOH,SOH_Diff,EOL,RUL,RUL_Diff
0,2010-07-22 06:16:21,48,1,4,2.7,1.0,0.07486242670723003,0.21184412901313732,1.4782919502497789,98.05,-1.3680000000000092,42,41,-1.0
1,2010-07-22 10:51:48,48,2,4,2.7,1.0,0.07564451473646841,0.21882033150714286,1.461856891390611,96.96,-1.0900000000000034,42,40,-1.0
2,2010-07-22 15:26:29,48,3,4,2.7,1.0,0.07486242670723003,0.21184412901313732,1.4509592706473475,96.237,-0.722999999999999,42,39,-1.0
3,2010-07-23 09:59:08,48,4,4,2.7,1.0,0.07489643913902913,0.19798822090855814,1.451746997147108,96.289,0.05200000000000671,42,38,-1.0
4,2010-07-23 15:44:51,48,5,4,2.7,1.0,0.0757692694613932,0.2089565660584671,1.444392866287476,95.802,-0.48699999999999477,42,37,-1.0
5,2010-07-23 20:19:02,48,6,4,2.7,1.0,0.07749184732418038,0.21620376106446454,1.432738323965376,95.028,-0.7740000000000009,42,36,-1.0
6,2010-07-24 00:52:14,48,7,4,2.7,1.0,0.0757692694613932,0.2089565660584671,1.417241201438662,94.001,-1.027000000000001,42,35,-1.0
7,2010-07-24 05:24:46,48,8,4,2.7,1.0,0.07663055839278679,0.2125801635614658,1.4057559944573452,93.239,-0.7620000000000005,42,34,-1.0
8,2010-07-24 09:56:39,48,9,4,2.7,1.0,0.0757692694613932,0.2089565660584671,1.3902706269897063,92.212,-1.027000000000001,42,33,-1.0
9,2010-07-27 16:12:05,48,10,4,2.7,1.0,0.0753322025051574,0.19519769256846722,1.4196659307880326,94.161,1.948999999999998,42,32,-1.0
10,2010-07-27 21:56:24,48,11,4,2.7,1.0,0.07641471458894618,0.19470711834781718,1.4190563985232272,94.121,-0.04000000000000625,42,31,-1.0
11,2010-07-28 02:29:37,48,12,4,2.7,1.0,0.0791495459689863,0.21285597843581788,1.404272356704056,93.14,-0.9809999999999945,42,30,-1.0
12,2010-07-28 07:01:57,48,13,4,2.7,1.0,0.07641471458894618,0.19470711834781718,1.3916140490958342,92.301,-0.8389999999999986,42,29,-1.0
13,2010-07-28 11:33:01,48,14,4,2.7,1.0,0.07778213027896623,0.20378154839181756,1.3749618350294734,91.196,-1.105000000000004,42,28,-1.0
14,2010-07-28 16:03:39,48,15,4,2.7,1.0,0.07641471458894618,0.19470711834781718,1.3545155713071164,89.84,-1.3559999999999945,42,27,-1.0
15,2010-07-28 21:45:15,48,16,4,2.7,1.0,0.07694896787681794,0.2163753560854461,1.3440223073315984,89.144,-0.695999999999998,42,26,-1.0
16,2010-07-29 05:57:18,48,17,4,2.7,1.0,0.07956972329276957,0.22855180862195118,1.372384475860572,91.025,1.8810000000000002,42,25,-1.0
17,2010-07-29 10:29:29,48,18,4,2.7,1.0,0.07694896787681794,0.2163753560854461,1.3184105752674413,87.446,-3.5790000000000077,42,24,-1.0
18,2010-07-29 14:57:39,48,19,4,2.7,1.0,0.07825934558479375,0.22246358235369862,1.3112727599578604,86.972,-0.47400000000000375,42,23,-1.0
19,2010-07-29 20:36:49,48,20,4,2.7,1.0,0.08120105386377145,0.21123784616824648,1.2970172419001187,86.027,-0.9449999999999932,42,22,-1.0
20,2010-07-30 01:03:48,48,21,4,2.7,1.0,0.08167814782538928,0.2192632927474514,1.2995219526631718,86.193,0.16599999999999682,42,21,-1.0
21,2010-07-30 05:30:13,48,22,4,2.7,1.0,0.08120105386377145,0.21123784616824648,1.2826154066729571,85.071,-1.1219999999999999,42,20,-1.0
22,2010-07-30 09:56:07,48,23,4,2.7,1.0,0.08143960084458036,0.21525056945784893,1.2752890152407,84.585,-0.4860000000000042,42,19,-1.0
23,2010-07-30 14:21:03,48,24,4,2.7,1.0,0.08120105386377145,0.21123784616824648,1.2735572473264072,84.471,-0.11399999999999011,42,18,-1.0
24,2010-07-30 19:57:28,48,25,4,2.7,1.0,0.07886956638985701,0.21370829074200262,1.2594114333938535,83.532,-0.9390000000000072,42,17,-1.0
25,2010-07-31 00:21:41,48,26,4,2.7,1.0,0.08011982093656242,0.22998039226513842,1.2631632585495876,83.781,0.24900000000000944,42,16,-1.0
26,2010-07-31 04:45:24,48,27,4,2.7,1.0,0.07886956638985701,0.21370829074200262,1.2491717310136363,82.853,-0.9280000000000115,42,15,-1.0
27,2010-07-31 09:08:38,48,28,4,2.7,1.0,0.07949469366320971,0.2218443415035705,1.233984347835307,81.846,-1.0069999999999908,42,14,-1.0
28,2010-07-31 13:31:07,48,29,4,2.7,1.0,0.07886956638985701,0.21370829074200262,1.240031992028868,82.247,0.40099999999999625,42,13,-1.0
29,2010-08-03 15:52:53,48,30,4,2.7,1.0,0.0799826707857191,0.2047737934078979,1.30370857198071,86.47,4.222999999999999,42,12,-1.0
30,2010-08-03 21:29:43,48,31,4,2.7,1.0,0.07883278236642736,0.2102307097728051,1.315055963470538,87.223,0.7530000000000001,42,11,-1.0
31,2010-08-04 01:56:12,48,32,4,2.7,1.0,0.07984669900054381,0.22451270905915144,1.2888738300982074,85.486,-1.7369999999999948,42,10,-1.0
32,2010-08-04 06:20:57,48,33,4,2.7,1.0,0.07883278236642736,0.2102307097728051,1.2877137595885193,85.41,-0.07600000000000762,42,9,-1.0
33,2010-08-04 10:44:49,48,34,4,2.7,1.0,0.0793397406834856,0.21737170941597828,1.2673379985315463,84.058,-1.3519999999999897,42,8,-1.0
34,2010-08-04 15:07:58,48,35,4,2.7,1.0,0.07883278236642736,0.2102307097728051,1.250594345697306,82.948,-1.1100000000000136,42,7,-1.0
35,2010-08-04 20:41:59,48,36,4,2.7,1.0,0.07860661634486579,0.21549822256470672,1.2487131179395878,82.823,-0.125,42,6,-1.0
36,2010-08-05 01:04:03,48,37,4,2.7,1.0,0.08109954918153642,0.2350870236405061,1.248002326082933,82.776,-0.046999999999997044,42,5,-1.0
37,2010-08-05 05:25:07,48,38,4,2.7,1.0,0.07860661634486579,0.21549822256470672,1.2300895244599586,81.588,-1.1880000000000024,42,4,-1.0
38,2010-08-05 09:45:36,48,39,4,2.7,1.0,0.0798530827632011,0.2252926231026064,1.2244197121500935,81.211,-0.37699999999999534,42,3,-1.0
39,2010-08-05 14:05:44,48,40,4,2.7,1.0,0.07860661634486579,0.21549822256470672,1.2186682845116386,80.83,-0.3810000000000002,42,2,-1.0
40,2010-08-05 19:37:08,48,41,4,2.7,1.0,0.07927683932526819,0.21954347872890417,1.2037865236033616,79.843,-0.9869999999999948,42,1,-1.0
41,2010-08-05 23:56:22,48,42,4,2.7,1.0,0.08092992201779958,0.23607755700927954,1.1947642300832226,79.245,-0.597999999999999,42,0,-1.0
42,2010-08-06 04:15:03,48,43,4,2.7,1.0,0.07927683932526819,0.21954347872890417,1.2052091893871497,79.937,0.6919999999999931,42,-1,-1.0
43,2010-08-06 08:33:24,48,44,4,2.7,1.0,0.08010338067153389,0.22781051786909187,1.1955746593628465,79.298,-0.6389999999999958,42,-2,-1.0
44,2010-08-06 12:51:21,48,45,4,2.7,1.0,0.07927683932526819,0.21954347872890417,1.1888497102149884,78.852,-0.44599999999999795,42,-3,-1.0
45,2010-08-06 18:20:37,48,46,4,2.7,1.0,0.08063966510575257,0.23649095641164178,1.1915605250807406,79.032,0.1799999999999926,42,-4,-1.0
46,2010-08-06 22:37:51,48,47,4,2.7,1.0,0.0828024515617001,0.24481300337847434,1.1726587153109655,77.778,-1.2539999999999907,42,-5,-1.0
47,2010-08-07 02:54:46,48,48,4,2.7,1.0,0.08063966510575257,0.23649095641164178,1.1841133872494156,78.538,0.7599999999999909,42,-6,-1.0
48,2010-08-07 07:11:08,48,49,4,2.7,1.0,0.08172105833372634,0.24065197989505804,1.1576825122317769,76.785,-1.7530000000000001,42,-7,-1.0
49,2010-08-10 15:39:28,48,50,4,2.7,1.0,0.07906270763202047,0.23396617204350514,1.259355851168598,83.529,6.744,42,-8,-1.0
50,2010-08-10 21:13:49,48,51,4,2.7,1.0,0.08036912158201043,0.2302661311627608,1.265883375278026,83.962,0.43300000000000693,42,-9,-1.0
51,2010-08-11 01:35:02,48,52,4,2.7,1.0,0.08227025745078062,0.24219275610753457,1.2472598673184119,82.726,-1.2360000000000042,42,-10,-1.0
52,2010-08-11 05:54:59,48,53,4,2.7,1.0,0.08036912158201043,0.2302661311627608,1.232808747256218,81.768,-0.9579999999999984,42,-11,-1.0
53,2010-08-11 10:14:04,48,54,4,2.7,1.0,0.08131968951639551,0.2362294436351476,1.2319592783041904,81.712,-0.055999999999997385,42,-12,-1.0
54,2010-08-11 14:32:46,48,55,4,2.7,1.0,0.08036912158201043,0.2302661311627608,1.220785786262778,80.97,-0.7420000000000044,42,-13,-1.0
55,2010-08-12 12:34:22,48,56,4,2.7,1.0,0.07877728810882173,0.23721692866806598,1.2275441303266783,81.419,0.44899999999999807,42,-14,-1.0
56,2010-08-12 18:04:47,48,57,4,2.7,1.0,0.07991775295486524,0.2320164334146056,1.2386788414290355,82.157,0.7379999999999995,42,-15,-1.0
57,2010-08-12 22:24:12,48,58,4,2.7,1.0,0.08184211358866972,0.23983636098587946,1.2283577755407058,81.473,-0.6839999999999975,42,-16,-1.0
58,2010-08-13 02:42:32,48,59,4,2.7,1.0,0.07991775295486524,0.2320164334146056,1.2095481507570451,80.225,-1.2480000000000047,42,-17,-1.0
59,2010-08-13 06:59:39,48,60,4,2.7,1.0,0.08087993327176748,0.2359263972002425,1.2082142070681048,80.137,-0.08799999999999386,42,-18,-1.0
60,2010-08-16 10:57:07,48,61,4,2.7,1.0,0.08165257707052542,0.23312870269555291,1.2998734542832147,86.216,6.0789999999999935,42,-19,-1.0
61,2010-08-16 16:33:48,48,62,4,2.7,1.0,0.08005082460847865,0.2193824296361437,1.2691220651743778,84.176,-2.039999999999992,42,-20,-1.0
62,2010-08-16 20:54:56,48,63,4,2.7,1.0,0.08072954857841397,0.23082052151487992,1.2555144634690785,83.274,-0.902000000000001,42,-21,-1.0
63,2010-08-17 01:14:42,48,64,4,2.7,1.0,0.08005082460847865,0.2193824296361437,1.2519876926897657,83.04,-0.23399999999999466,42,-22,-1.0
64,2010-08-17 05:33:53,48,65,4,2.7,1.0,0.08039018659344631,0.22510147557551177,1.2374982003019996,82.079,-0.9610000000000127,42,-23,-1.0
65,2010-08-17 09:52:05,48,66,4,2.7,1.0,0.08005082460847865,0.2193824296361437,1.2231273969878986,81.126,-0.9529999999999887,42,-24,-1.0
0,2010-09-04 00:47:52,55,1,4,2.5,2.0,0.09619085839657462,0.20176718938616142,1.2572591312230865,95.255,-1.4939999999999998,39,38,-1.0
1,2010-09-04 04:35:34,55,2,4,2.5,2.0,0.09753771707532985,0.21000460825125544,1.206763751299412,91.429,-3.8259999999999934,39,37,-1.0
2,2010-09-04 08:24:28,55,3,4,2.5,2.0,0.09619085839657462,0.20176718938616142,1.2077322536103197,91.502,0.07299999999999329,39,36,-1.0
3,2010-09-04 13:22:53,55,4,4,2.5,2.0,0.0959763432768074,0.1840796258694923,1.2009614290093835,90.989,-0.512999999999991,39,35,-1.0
4,2010-09-04 17:07:33,55,5,4,2.5,2.0,0.0975633036724027,0.18368769803613594,1.189059086549973,90.088,-0.9010000000000105,39,34,-1.0
5,2010-09-04 20:50:47,55,6,4,2.5,2.0,0.0959763432768074,0.1840796258694923,1.169708782604433,88.622,-1.465999999999994,39,33,-1.0
6,2010-09-05 00:38:30,55,7,4,2.5,2.0,0.09676982347460504,0.18388366195281414,1.1483647194613424,87.004,-1.617999999999995,39,32,-1.0
7,2010-09-05 04:25:36,55,8,4,2.5,2.0,0.0959763432768074,0.1840796258694923,1.1527726060972296,87.338,0.333999999999989,39,31,-1.0
8,2010-09-05 09:19:29,55,9,4,2.5,2.0,0.09785182082207666,0.1796663621748983,1.1318370471727228,85.752,-1.5859999999999985,39,30,-1.0
9,2010-09-05 13:06:35,55,10,4,2.5,2.0,0.09761065519783739,0.17676543327914007,1.1326525803383347,85.814,0.06199999999999761,39,29,-1.0
10,2010-09-05 16:52:47,55,11,4,2.5,2.0,0.09785182082207666,0.1796663621748983,1.1160565716574584,84.557,-1.2569999999999908,39,28,-1.0
11,2010-09-05 20:39:20,55,12,4,2.5,2.0,0.09773123800995703,0.17821589772701918,1.0984641825068853,83.224,-1.3329999999999984,39,27,-1.0
12,2010-09-06 00:25:33,55,13,4,2.5,2.0,0.09785182082207666,0.1796663621748983,1.0925694103096681,82.777,-0.44700000000000273,39,26,-1.0
13,2010-09-06 05:23:13,55,14,4,2.5,2.0,0.09753110385085502,0.17132554389726973,1.109167680712031,84.035,1.2579999999999956,39,25,-1.0
14,2010-09-06 09:08:34,55,15,4,2.5,2.0,0.09755824481231637,0.17085953491035766,1.1075035028905713,83.909,-0.12599999999999056,39,24,-1.0
15,2010-09-06 12:53:22,55,16,4,2.5,2.0,0.09753110385085502,0.17132554389726973,1.106751675424531,83.852,-0.05700000000000216,39,23,-1.0
16,2010-09-06 16:38:35,55,17,4,2.5,2.0,0.0975446743315857,0.1710925394038137,1.0726694124582825,81.269,-2.5829999999999984,39,22,-1.0
17,2010-09-06 20:24:10,55,18,4,2.5,2.0,0.09753110385085502,0.17132554389726973,1.0776844021506693,81.649,0.37999999999999545,39,21,-1.0
18,2010-09-09 16:02:55,55,19,4,2.5,2.0,0.09759198908669628,0.16327329665554188,1.1981714734535907,90.778,9.129000000000005,39,20,-1.0
19,2010-09-09 21:02:00,55,20,4,2.5,2.0,0.09841426731704843,0.17049038493660001,1.1625381552680927,88.078,-2.700000000000003,39,19,-1.0
20,2010-09-10 00:49:20,55,21,4,2.5,2.0,0.09882626092225541,0.16761012115469603,1.1556827465844224,87.559,-0.5190000000000055,39,18,-1.0
21,2010-09-10 04:36:05,55,22,4,2.5,2.0,0.09841426731704843,0.17049038493660001,1.137444098422356,86.177,-1.3819999999999908,39,17,-1.0
22,2010-09-10 08:21:56,55,23,4,2.5,2.0,0.09862026411965191,0.169050253045648,1.1126375352125493,84.298,-1.8790000000000049,39,16,-1.0
23,2010-09-10 12:07:58,55,24,4,2.5,2.0,0.09841426731704843,0.17049038493660001,1.098656067845981,83.238,-1.0600000000000023,39,15,-1.0
24,2010-09-10 17:05:18,55,25,4,2.5,2.0,0.10011614092225284,0.1667195684592821,1.0985302758884639,83.229,-0.009000000000000341,39,14,-1.0
25,2010-09-10 20:50:57,55,26,4,2.5,2.0,0.09898367328009874,0.1630640590017408,1.1029370400968537,83.563,0.3340000000000032,39,13,-1.0
26,2010-09-11 00:36:11,55,27,4,2.5,2.0,0.10011614092225284,0.1667195684592821,1.0949644922735318,82.959,-0.6039999999999992,39,12,-1.0
27,2010-09-11 04:20:54,55,28,4,2.5,2.0,0.09954990710117578,0.16489181373051148,1.0890679714830998,82.512,-0.44700000000000273,39,11,-1.0
28,2010-09-11 08:05:50,55,29,4,2.5,2.0,0.10011614092225284,0.1667195684592821,1.073323391636053,81.319,-1.1929999999999978,39,10,-1.0
29,2010-09-11 13:02:19,55,30,4,2.5,2.0,0.09591484764112321,0.16067958968913867,1.095373856745309,82.99,1.6709999999999923,39,9,-1.0
30,2010-09-11 16:46:28,55,31,4,2.5,2.0,0.09638357247542732,0.15962550746873144,1.0639517466243125,80.609,-2.3810000000000002,39,8,-1.0
31,2010-09-11 20:31:10,55,32,4,2.5,2.0,0.09591484764112321,0.16067958968913867,1.085798072407703,82.264,1.6550000000000011,39,7,-1.0
32,2010-09-12 00:15:17,55,33,4,2.5,2.0,0.09614921005827527,0.16015254857893507,1.0588748965507557,80.224,-2.039999999999992,39,6,-1.0
33,2010-09-12 03:59:48,55,34,4,2.5,2.0,0.09591484764112321,0.16067958968913867,1.0813260035191288,81.925,1.7009999999999934,39,5,-1.0
34,2010-09-12 08:55:06,55,35,4,2.5,2.0,0.09734631501211521,0.16215878365018366,1.061601862588323,80.431,-1.4939999999999998,39,4,-1.0
35,2010-09-12 12:39:18,55,36,4,2.5,2.0,0.09675058082577903,0.16043478678164633,1.0593920670581127,80.264,-0.1670000000000016,39,3,-1.0
36,2010-09-12 16:23:34,55,37,4,2.5,2.0,0.09734631501211521,0.16215878365018366,1.0742513141424725,81.389,1.125,39,2,-1.0
37,2010-09-12 20:07:24,55,38,4,2.5,2.0,0.09704844791894712,0.161296785215915,1.0405614734131499,78.837,-2.5519999999999925,39,1,-1.0
38,2010-09-12 23:51:17,55,39,4,2.5,2.0,0.09734631501211521,0.16215878365018366,1.0575656535324895,80.125,1.2879999999999967,39,0,-1.0
39,2010-09-14 12:06:05,55,40,4,2.5,2.0,0.09575130274950294,0.16130958787724975,1.0983528970914622,83.215,3.0900000000000034,39,-1,-1.0
40,2010-09-14 17:03:04,55,41,4,2.5,2.0,0.0982934825737443,0.15914607629699729,1.109758993739737,84.08,0.8649999999999949,39,-2,-1.0
41,2010-09-14 20:48:06,55,42,4,2.5,2.0,0.09889871571942588,0.1571854027492856,1.0793315779206873,81.774,-2.3059999999999974,39,-3,-1.0
42,2010-09-15 00:32:54,55,43,4,2.5,2.0,0.0982934825737443,0.15914607629699729,1.0716159094756148,81.19,-0.5840000000000032,39,-4,-1.0
43,2010-09-15 04:17:21,55,44,4,2.5,2.0,0.0985960991465851,0.15816573952314145,1.0746464211019797,81.419,0.2289999999999992,39,-5,-1.0
44,2010-09-17 15:17:48,55,45,4,2.5,2.0,0.0982934825737443,0.15914607629699729,1.08643683065179,82.313,0.8940000000000055,39,-6,-1.0
45,2010-09-17 20:11:19,55,46,4,2.5,2.0,0.09605950784374817,0.1541064904497954,1.1340138347387958,85.917,3.603999999999999,39,-7,-1.0
46,2010-09-17 23:56:44,55,47,4,2.5,2.0,0.09721771942956467,0.15634366629166185,1.1176964717951587,84.681,-1.2360000000000042,39,-8,-1.0
47,2010-09-18 03:41:26,55,48,4,2.5,2.0,0.09605950784374817,0.1541064904497954,1.1046468529644289,83.692,-0.9890000000000043,39,-9,-1.0
48,2010-09-18 07:25:38,55,49,4,2.5,2.0,0.0966386136366564,0.15522507837072863,1.089700148407426,82.56,-1.1319999999999908,39,-10,-1.0
49,2010-09-18 11:09:35,55,50,4,2.5,2.0,0.09605950784374817,0.1541064904497954,1.075533547538172,81.486,-1.073999999999998,39,-11,-1.0
50,2010-09-18 16:05:06,55,51,4,2.5,2.0,0.09805378398943446,0.1570535339827561,1.0609866776144368,80.384,-1.1020000000000039,39,-12,-1.0
51,2010-09-18 19:49:23,55,52,4,2.5,2.0,0.09796177303282405,0.1561150566777535,1.0518218041615568,79.69,-0.6940000000000026,39,-13,-1.0
52,2010-09-18 23:33:26,55,53,4,2.5,2.0,0.09805378398943446,0.1570535339827561,1.0553857898132757,79.96,0.269999999999996,39,-14,-1.0
53,2010-09-19 03:17:11,55,54,4,2.5,2.0,0.09800777851112924,0.1565842953302548,1.0533102333691788,79.803,-0.15699999999999648,39,-15,-1.0
54,2010-09-19 07:00:37,55,55,4,2.5,2.0,0.09805378398943446,0.1570535339827561,1.0315365260084348,78.153,-1.6499999999999915,39,-16,-1.0
55,2010-09-19 11:55:48,55,56,4,2.5,2.0,0.09453854349952312,0.15998028658991947,1.0533401053259415,79.805,1.652000000000001,39,-17,-1.0
56,2010-09-19 15:38:44,55,57,4,2.5,2.0,0.09601838049442502,0.15629572137131853,1.0317876798810788,78.172,-1.6330000000000098,39,-18,-1.0
57,2010-09-19 19:22:11,55,58,4,2.5,2.0,0.09453854349952312,0.15998028658991947,1.0354207912157296,78.447,0.2750000000000057,39,-19,-1.0
58,2010-09-19 23:05:17,55,59,4,2.5,2.0,0.09527846199697407,0.158138003980619,1.0322251791310608,78.205,-0.24200000000000443,39,-20,-1.0
59,2010-09-20 02:48:11,55,60,4,2.5,2.0,0.09453854349952312,0.15998028658991947,1.011543397303472,76.638,-1.566999999999993,39,-21,-1.0
60,2010-09-20 07:42:50,55,61,4,2.5,2.0,0.09532612469349216,0.15648191791616878,1.0413760568150228,78.899,2.2609999999999957,39,-22,-1.0
61,2010-09-20 11:25:31,55,62,4,2.5,2.0,0.09757816402603385,0.15482797913832613,1.02174193386881,77.411,-1.4879999999999995,39,-23,-1.0
62,2010-09-20 15:08:29,55,63,4,2.5,2.0,0.09532612469349216,0.15648191791616878,1.0133135547969283,76.772,-0.6389999999999958,39,-24,-1.0
63,2010-09-20 18:51:21,55,64,4,2.5,2.0,0.09645214435976301,0.15565494852724748,1.0299942559626907,78.036,1.2639999999999958,39,-25,-1.0
64,2010-09-20 22:33:25,55,65,4,2.5,2.0,0.09532612469349216,0.15648191791616878,1.0189349807814327,77.198,-0.8380000000000081,39,-26,-1.0
65,2010-09-21 16:21:05,55,66,4,2.5,2.0,0.09559865013101355,0.15743474246419265,1.0290879520854017,77.968,0.7700000000000102,39,-27,-1.0
66,2010-09-21 21:16:13,55,67,4,2.5,2.0,0.09533171957525666,0.15278083235724577,1.0567629241900045,80.064,2.0959999999999894,39,-28,-1.0
67,2010-09-22 00:59:48,55,68,4,2.5,2.0,0.09648618993496501,0.15238816951445833,1.0291668536316647,77.974,-2.089999999999989,39,-29,-1.0
68,2010-09-22 04:42:50,55,69,4,2.5,2.0,0.09533171957525666,0.15278083235724577,1.0321298444901021,78.198,0.22399999999998954,39,-30,-1.0
69,2010-09-22 08:25:42,55,70,4,2.5,2.0,0.09590895475511085,0.15258450093585205,1.0409230283951276,78.864,0.666000000000011,39,-31,-1.0
70,2010-09-22 12:07:52,55,71,4,2.5,2.0,0.09533171957525666,0.15278083235724577,1.011161098766987,76.609,-2.2550000000000097,39,-32,-1.0
71,2010-09-22 17:02:11,55,72,4,2.5,2.0,0.09704923703167391,0.15788260805911133,1.0337876112911784,78.324,1.7150000000000034,39,-33,-1.0
72,2010-09-22 20:44:38,55,73,4,2.5,2.0,0.09773615213581172,0.15307476449360827,1.003994224020383,76.066,-2.2579999999999956,39,-34,-1.0
73,2010-09-23 00:27:12,55,74,4,2.5,2.0,0.09704923703167391,0.15788260805911133,1.0334195479955004,78.296,2.230000000000004,39,-35,-1.0
74,2010-09-23 04:09:08,55,75,4,2.5,2.0,0.09739269458374283,0.1554786862763598,1.0098936564116459,76.513,-1.7830000000000013,39,-36,-1.0
75,2010-09-23 07:51:17,55,76,4,2.5,2.0,0.09704923703167391,0.15788260805911133,1.0126262447940628,76.72,0.20699999999999363,39,-37,-1.0
76,2010-09-23 12:44:52,55,77,4,2.5,2.0,0.09673833813311872,0.1514956779140662,0.9948742055727694,75.375,-1.3449999999999989,39,-38,-1.0
77,2010-09-23 16:27:06,55,78,4,2.5,2.0,0.09730462613096608,0.15070356789282482,1.0240799556179332,77.588,2.212999999999994,39,-39,-1.0
78,2010-09-23 20:08:35,55,79,4,2.5,2.0,0.09673833813311872,0.1514956779140662,1.0208889510043027,77.346,-0.24199999999999022,39,-40,-1.0
79,2010-09-23 23:50:11,55,80,4,2.5,2.0,0.0970214821320424,0.1510996229034455,1.016100815944114,76.984,-0.362000000000009,39,-41,-1.0
80,2010-09-24 03:31:49,55,81,4,2.5,2.0,0.09673833813311872,0.1514956779140662,0.9987875345106277,75.672,-1.3119999999999976,39,-42,-1.0
81,2010-09-24 08:25:18,55,82,4,2.5,2.0,0.0957668537291583,0.15710781003583432,1.0158868294923784,76.967,1.2950000000000017,39,-43,-1.0
82,2010-09-24 12:07:03,55,83,4,2.5,2.0,0.09721834851376865,0.1530081412200971,0.9963437517762594,75.487,-1.480000000000004,39,-44,-1.0
83,2010-09-24 15:48:49,55,84,4,2.5,2.0,0.0957668537291583,0.15710781003583432,1.0053777381419529,76.171,0.6840000000000117,39,-45,-1.0
84,2010-09-24 19:30:22,55,85,4,2.5,2.0,0.09649260112146349,0.1550579756279657,1.009132291002791,76.456,0.2849999999999966,39,-46,-1.0
85,2010-09-24 23:11:34,55,86,4,2.5,2.0,0.0957668537291583,0.15710781003583432,0.9984581240784203,75.647,-0.8089999999999975,39,-47,-1.0
86,2010-09-28 11:41:33,55,87,4,2.5,2.0,0.09427285125272801,0.15434954327053058,1.0892389324114138,82.525,6.878,39,-48,-1.0
87,2010-09-28 16:37:32,55,88,4,2.5,2.0,0.09747109901247247,0.15760912100719615,1.0793936031703524,81.779,-0.7460000000000093,39,-49,-1.0
88,2010-09-28 20:21:33,55,89,4,2.5,2.0,0.09673321280223504,0.15414641124996242,1.032614295314224,78.235,-3.543999999999997,39,-50,-1.0
89,2010-09-29 00:05:26,55,90,4,2.5,2.0,0.09747109901247247,0.15760912100719615,1.0498572649026638,79.541,1.3059999999999974,39,-51,-1.0
90,2010-09-29 03:48:21,55,91,4,2.5,2.0,0.09710215590735374,0.1558777661285793,1.0453902697248563,79.203,-0.33799999999999386,39,-52,-1.0
91,2010-09-29 07:31:12,55,92,4,2.5,2.0,0.09747109901247247,0.15760912100719615,1.0001607736713514,75.776,-3.4270000000000067,39,-53,-1.0
92,2010-09-29 12:25:41,55,93,4,2.5,2.0,0.09778722154159296,0.15088524149658153,1.0084094786878157,76.401,0.625,39,-54,-1.0
93,2010-09-29 16:08:13,55,94,4,2.5,2.0,0.09802111239680877,0.14982814462949906,1.003655158082039,76.041,-0.35999999999999943,39,-55,-1.0
94,2010-09-29 19:50:59,55,95,4,2.5,2.0,0.09778722154159296,0.15088524149658153,1.0285269676595319,77.925,1.8840000000000003,39,-56,-1.0
95,2010-09-29 23:33:00,55,96,4,2.5,2.0,0.09790416696920087,0.15035669306304028,0.9816844358987022,74.376,-3.5489999999999924,39,-57,-1.0
96,2010-09-30 03:15:20,55,97,4,2.5,2.0,0.09778722154159296,0.15088524149658153,1.0127121434171131,76.727,2.350999999999999,39,-58,-1.0
97,2010-09-30 08:08:36,55,98,4,2.5,2.0,0.0968087979207628,0.15489738203707232,1.0201379996149256,77.289,0.5619999999999976,39,-59,-1.0
98,2010-09-30 11:50:17,55,99,4,2.5,2.0,0.09774408077857619,0.1538220068963857,0.9907591663373165,75.064,-2.2250000000000085,39,-60,-1.0
